Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.cds.json	11990	-	0	0	0	0	0	0	18	69	0	0	0	0	0	0	0	1	0	0	12	156	337	0	0	0	4	0	3
fsh-generated/resources/Bundle-cds-bundle-transaction-creation-example.json	7220	31	22	0	0	0	0	0	1	722	0	0	0	0	0	0	0	0	0	0	7	39	98	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-CDSConsommateur.json	23289	23	0	0	1	0	0	0	4	54	0	0	0	0	0	0	0	0	0	0	7	134	139	0	1	0	3	0	1
fsh-generated/resources/CapabilityStatement-CDSCreateurRestful.json	3949	12	0	0	0	0	0	0	1	12	0	0	0	0	1	0	0	0	0	0	6	61	87	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-CDSCreateurTransaction.json	3440	11	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	4	22	24	0	0	0	1	0	1
fsh-generated/resources/CapabilityStatement-CDSGestionnaire.json	25691	20	0	0	0	0	0	0	3	32	0	0	0	0	0	0	0	0	0	0	7	145	117	0	0	0	4	0	1
fsh-generated/resources/CareTeam-cds-careteam-example.json	1289	9	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	1	14	33	0	0	0	0	0	0
fsh-generated/resources/Organization-cds-organization-example.json	1362	9	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	10	12	0	0	0	0	0	0
fsh-generated/resources/Patient-cds-patient-example.json	1756	8	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	15	17	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-cds-relatedperson-example.json	1305	8	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1	13	17	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-cds-careteam-end.json	1112	8	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	4	13	20	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-cds-careteam-managing-organization.json	1095	7	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	5	13	17	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-cds-careteam-participant-end.json	1171	7	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	13	17	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-cds-careteam-participant-start.json	1183	7	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	16	18	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-cds-careteam-start.json	1128	5	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	4	12	17	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-cds-patient-birthplace.json	1092	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	12	16	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-cds-bundle-response-recherche.json	7913	8	0	209	0	0	0	0	1	159	0	0	0	0	0	0	0	3	0	0	1	894	2017	0	0	0	22	0	4
fsh-generated/resources/StructureDefinition-cds-bundle-transaction-creation.json	9771	6	0	145	0	0	0	0	0	65	0	0	1	0	0	0	0	1	0	0	2	669	1293	0	0	0	22	0	2
fsh-generated/resources/StructureDefinition-cds-bundle-transaction-maj.json	9721	6	0	130	0	0	0	0	0	63	0	0	0	0	1	0	0	3	0	0	1	653	1126	0	0	0	22	0	1
fsh-generated/resources/StructureDefinition-cds-fr-related-person.json	3380	4	0	35	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	1	240	558	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-cds-ihe-careteam.json	15552	9	0	29	0	0	0	0	0	42	0	0	0	0	0	0	0	1	0	0	1	258	423	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-cds-organization.json	4032	5	0	203	0	0	0	0	0	73	0	0	1	0	0	0	0	2	0	0	1	517	1495	0	0	0	19	1	2
fsh-generated/resources/ValueSet-careteam-roles-vs.json	1685	8	0	0	0	0	0	0	0	94	0	0	0	0	1	0	0	0	0	0	6	13	154	0	0	0	1	0	0
/fsh-generated/includes/menu.xml	2411	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	1565	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/data/features.yml	171	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/recherche_recuperation_cds.md	5465	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/autres_ressources.md	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/changes.md	1772	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/interaction_restful.md	4564	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/downloads.md	1009	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/translationinfo.md	263	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/interaction_transaction.md	4293	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/correspondances_metier.md	23122	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
/input/pagecontent/index.md	5907	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0
/input/pagecontent/specifications_fonctionnelles.md	59108	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0
/input/pagecontent/specifications_techniques.md	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/sf_image1.png	42670	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/sf_image11.png	26628	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/images/sf_image12.png	22042	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
